,agility,alligator,alpaca,amazing,ant,bat,be,bear,beauty,beaver,bee,bison,buffalo,butterfly,camel,can,cat,chameleon,cheetah,chicken,chinchilla,chipmunk,cobra,courage,cow,crab,crocodile,deer,dog,dolphin,duck,eagle,eating,elephant,elk,exploring,falcon,fascinating,find,for,forests,fox,freedom,frog,gecko,giraffe,goat,goose,grace,guinea,hamster,hare,hawk,hedgehog,hippopotamus,hornet,horse,hunting,iguana,in,intelligence,interesting,is,its,jellyfish,kangaroo,known,koala,leopard,lion,lives,lizard,llama,lobster,loyalty,many,monkey,moose,moth,mountains,mouse,newt,oceans,octopus,of,often,ostrich,otter,panda,parrot,penguin,people,pig,pigeon,playing,porcupine,python,rabbit,raccoon,rat,reindeer,remarkable,rhinoceros,rivers,salamander,savannas,sea,seal,seen,shark,sheep,skunk,sleeping,slug,snail,snake,sparrow,speed,squid,squirrel,starfish,strength,symbol,the,tiger,to,toad,tortoise,turkey,turtle,unique,viper,vulture,walrus,wasp,whale,wisdom,wolf,yak,zebra
cat,0.09456060047685406,0.0,0.0,0.09631029702390531,0.0,0.0,0.08068239926875084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054397306513706875,0.9237475067815214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996728713437949,0.1099792577629248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05267433230739867,0.0,0.0,0.07908184131169274,0.1099792577629248,0.0,0.0,0.1099792577629248,0.0,0.0,0.0,0.05267433230739867,0.0,0.0,0.0,0.0,0.04996728713437949,0.0,0.0,0.0,0.0,0.0,0.0,0.10896558749532916,0.0,0.0,0.054397306513706875,0.0,0.0,0.0,0.0,0.0,0.04996728713437949,0.0,0.0,0.10425798978591556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054397306513706875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09814537770073312,0.0,0.1504467720547257,0.0,0.04996728713437949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dog,0.0,0.0,0.0,0.0,0.0,0.0,0.11873233040669316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05336743435790164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045682693787286,0.0,0.0,0.0,0.0,0.9062587394656417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09804257185103427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962872490875176,0.07758463140156238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09804257185103427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09702463535400399,0.05336743435790164,0.0,0.0,0.0,0.0,0.0,0.09804257185103427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10452115977199232,0.0,0.0,0.0,0.0,0.0,0.0,0.05336743435790164,0.0,0.0,0.0,0.09448691091199811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09702463535400399,0.1475984519558087,0.0,0.09804257185103427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lion,0.10113319858427533,0.0,0.0,0.0,0.0,0.0,0.08629036899463896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10688069972050641,0.058811778158132495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05633555289067986,0.0,0.10496714195006103,0.08457856148812444,0.058811778158132495,0.0,0.0,0.058811778158132495,0.0,0.0,0.9064030614794354,0.05633555289067986,0.0,0.0,0.0,0.09599097864898042,0.10688069972050641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052885500252478,0.0,0.0,0.0,0.0,0.0,0.0,0.10688069972050641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11394330525114164,0.0,0.0,0.0,0.10920536971179014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052885500252478,0.20112979398721736,0.0,0.10688069972050641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiger,0.0,0.0,0.0,0.0,0.0,0.0,0.12180466707653606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10949675715834616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10493085523020503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09187711406179173,0.0,0.10072047185082143,0.05028976851855592,0.0,0.09517088042357842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05301428455550404,0.0,0.0,0.039796111833034255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05301428455550404,0.0,0.0,0.0,0.0,0.05028976851855592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04976763012667424,0.10949675715834616,0.0,0.0,0.0,0.0,0.0,0.05028976851855592,0.0,0.0,0.10493085523020503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10949675715834616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04976763012667424,0.11356329973421408,0.9297092347779862,0.05028976851855592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elephant,0.0,0.0,0.0,0.0,0.0,0.0,0.0388236185959098,0.0,0.18537446939623098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889973825083952,0.0,0.0,0.0,0.0,0.04808758578226387,0.1587629815999825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11004624187716043,0.09445328213685299,0.15221378009449255,0.1587629815999825,0.0,0.0,0.1587629815999825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863762013567857,0.04808758578226387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04758831176590885,0.0,0.0,0.0,0.0,0.0,0.0,0.04808758578226387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04758831176590885,0.18098396150139928,0.0,0.04808758578226387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
giraffe,0.0,0.0,0.0,0.0,0.0,0.0,0.08132371677213589,0.0,0.09707583547835685,0.0,0.0,0.0,0.0,0.0,0.0,0.10965938514922528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09201357281048357,0.0,0.0,0.0,0.055426723115470734,0.0,0.0,0.09892550259992156,0.0,0.0,0.9310900678627053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10738502097378401,0.0,0.05309302302054084,0.0,0.0,0.07971043651328276,0.055426723115470734,0.0,0.0,0.055426723115470734,0.0,0.0,0.0,0.05309302302054084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04984154655952907,0.10965938514922528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10983171863620679,0.0,0.0,0.0,0.0,0.10965938514922528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04984154655952907,0.11373196748066315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zebra,0.0,0.0,0.0,0.0,0.0,0.0,0.08069226307076631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05440395683975678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897890904986017,0.0,0.0,0.0,0.0,0.0,0.04997339586976677,0.05499635162170199,0.1891443219082167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053615439835292,0.0,0.0,0.03954575471899265,0.05499635162170199,0.0,0.0,0.05499635162170199,0.0,0.0,0.0,0.1053615439835292,0.0,0.0,0.0,0.0,0.04997339586976677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05440395683975678,0.0,0.0,0.0,0.0,0.0,0.04997339586976677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05440395683975678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09129911565783992,0.0,0.0,0.0,0.0,0.0,0.1504651648787724,0.0,0.04997339586976677,0.0,0.0,0.0,0.0,0.09815737643382914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238604392500864
monkey,0.0,0.0,0.0,0.0,0.0,0.0,0.1190842620992803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053525619507963765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08982511585524895,0.0,0.0,0.09833317751959096,0.05410845023460185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05183025501844348,0.11251549086772662,0.0,0.038907299086327375,0.05410845023460185,0.0,0.0,0.05410845023460185,0.0,0.0,0.0,0.05183025501844348,0.0,0.0,0.0,0.0,0.09833317751959096,0.9089449595626411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053525619507963765,0.0,0.0,0.0,0.0,0.0,0.09833317751959096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2096619369395791,0.0,0.0,0.0,0.10047193772162125,0.0,0.0,0.053525619507963765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14803594503660755,0.0,0.09833317751959096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kangaroo,0.0,0.0,0.0,0.0,0.0,0.0,0.15860090116448586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16039672677414124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491114347124193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10471337128952307,0.0,0.051772112926162635,0.0,0.0,0.0,0.0,0.0,0.9079253241836853,0.0,0.0,0.0,0.0,0.051772112926162635,0.0,0.0,0.0,0.0,0.0491114347124193,0.0,0.0,0.0,0.0,0.0,0.0,0.10709919715643827,0.0,0.0,0.16039672677414124,0.0,0.0,0.0,0.0,0.0,0.0491114347124193,0.0,0.0,0.10247223237973485,0.0,0.0,0.0,0.0,0.0,0.0,0.10471337128952307,0.0,0.0,0.0,0.0,0.0,0.0,0.16039672677414124,0.0,0.0,0.0,0.0946606697238292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393494071020117,0.0,0.0491114347124193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
panda,0.09364831181532561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09538112788242072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10891821511562276,0.09364831181532561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05216614818129021,0.0,0.0,0.15663777295704173,0.10891821511562276,0.0,0.0,0.10891821511562276,0.0,0.0,0.0,0.05216614818129021,0.0,0.0,0.0,0.08888666853038399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09794286915639194,0.0,0.0,0.0,0.9148355035549953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09794286915639194,0.18624414066140058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09538112788242072,0.0,0.0,0.0
koala,0.0,0.0,0.0,0.09630307145072675,0.0,0.0,0.08067634616126232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054393225416139154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09128110649926116,0.0,0.0,0.04996353839410062,0.10997100669113243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05267038047405914,0.11433927367557566,0.0,0.07907590828428913,0.10997100669113243,0.0,0.0,0.10997100669113243,0.9236782036497171,0.0,0.0,0.05267038047405914,0.0,0.0,0.0,0.0,0.04996353839410062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054393225416139154,0.0,0.0,0.0,0.0,0.0,0.04996353839410062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10210050451962231,0.0,0.0,0.054393225416139154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813801445266278,0.0,0.15043548495257206,0.0,0.04996353839410062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cheetah,0.0,0.0,0.0,0.0,0.0,0.0,0.03971025254609524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9092998501676304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049185785478195916,0.0,0.09308164754343518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09480397837127773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555147523486354,0.0,0.0,0.03892249014357015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555147523486354,0.0,0.0,0.0,0.0,0.049185785478195916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04867510929714437,0.0,0.0,0.0,0.0,0.0,0.0,0.049185785478195916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145226734698293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04867510929714437,0.1851171806733778,0.0,0.049185785478195916,0.0,0.0,0.0,0.0,0.09661035789840504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leopard,0.09422249084374192,0.0,0.0,0.0,0.0,0.0,0.08039391234842887,0.0,0.09596593119894795,0.0,0.0,0.0,0.0,0.0,0.0,0.10840560844717866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09096154727062788,0.0,0.0,0.0,0.10958601738263268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11819861598786746,0.10958601738263268,0.0,0.0,0.10958601738263268,0.0,0.9204445674068649,0.0,0.0,0.0,0.0,0.0,0.08943165284442675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04927168954468923,0.10840560844717866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10840560844717866,0.0,0.0,0.0,0.09596593119894795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04927168954468923,0.1124316274239399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wolf,0.09431510624211029,0.0,0.0,0.0,0.0,0.0,0.08047293503347855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05425608252541406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039873195988678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04983756417518276,0.10969373426174095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11831479856602134,0.10969373426174095,0.0,0.0,0.10969373426174095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04983756417518276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04932012083868922,0.05425608252541406,0.0,0.0,0.0,0.0,0.0,0.04983756417518276,0.0,0.0,0.1039873195988678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05425608252541406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09105095734524206,0.0,0.0,0.0,0.0,0.04932012083868922,0.15005618850313027,0.0,0.04983756417518276,0.0,0.0,0.0,0.0,0.09789057681885653,0.0,0.0,0.0,0.0,0.0,0.0,0.9213493125427981,0.0,0.0
fox,0.0,0.0,0.0,0.0,0.0,0.0,0.07951565368892954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848942360571272,0.05419442562753153,0.0,0.9103892238080783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519126104827293,0.0,0.0,0.07793824134898955,0.05419442562753153,0.0,0.0,0.05419442562753153,0.0,0.0,0.0,0.0519126104827293,0.0,0.0,0.0,0.08845466191004428,0.09848942360571272,0.0,0.0,0.0,0.10994725301800812,0.0,0.0,0.0,0.0,0.0487334238135324,0.0,0.0,0.0,0.0,0.0,0.0,0.09848942360571272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967261005516886,0.0487334238135324,0.18533895765594569,0.0,0.09848942360571272,0.0,0.0,0.0,0.0,0.1934522011033772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bear,0.0,0.0,0.0,0.0,0.0,0.0,0.08185311311422676,0.937151223152309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551866196782803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09261255734786114,0.0,0.0,0.05069232004613309,0.05578753673339268,0.09593268912590402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053438644855022116,0.0,0.09956948201078197,0.08022933081855457,0.05578753673339268,0.0,0.0,0.05578753673339268,0.0,0.0,0.0,0.053438644855022116,0.0,0.0,0.0,0.0,0.05069232004613309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05016600212403184,0.0551866196782803,0.0,0.0,0.0,0.0,0.0,0.05069232004613309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551866196782803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09261255734786114,0.0,0.0,0.0,0.0,0.05016600212403184,0.15262977752615378,0.0,0.05069232004613309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09770777403512074,0.0,0.0,0.0
rabbit,0.0,0.0,0.0,0.0,0.0,0.0,0.08301486121450916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20593536010164512,0.10282360079325549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19818909733548973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12205204866076705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10282360079325549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15263403720033145,0.0,0.0,0.0,0.0,0.0,0.0,0.10282360079325549,0.0,0.0,0.0,0.0,0.0,0.8719967851545095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15263403720033145,0.19349508095149068,0.0,0.10282360079325549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09909454866774486,0.0,0.0,0.0
deer,0.09329335622981082,0.0,0.0,0.0,0.0,0.0,0.0398005711601728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9113679987434355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09873346572178328,0.04929765562990422,0.1085053819521608,0.0,0.0,0.09683009242718427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560440681551512,0.1085053819521608,0.0,0.0,0.1085053819521608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04929765562990422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09757163589233733,0.0,0.0,0.0,0.0,0.0,0.0,0.04929765562990422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09006456905078832,0.0,0.0,0.0,0.0,0.09757163589233733,0.1855382187209439,0.0,0.04929765562990422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0950196043969645,0.0,0.0,0.0
