,agility,alligator,alpaca,amazing,ant,bat,be,bear,beauty,beaver,bee,bison,buffalo,butterfly,camel,can,cat,chameleon,cheetah,chicken,chinchilla,chipmunk,cobra,courage,cow,crab,crocodile,deer,dog,dolphin,duck,eagle,eating,elephant,elk,exploring,falcon,fascinating,find,for,forests,fox,freedom,frog,gecko,giraffe,goat,goose,grace,guinea,hamster,hare,hawk,hedgehog,hippopotamus,hornet,horse,hunting,iguana,in,intelligence,interesting,is,its,jellyfish,kangaroo,known,koala,leopard,lion,lives,lizard,llama,lobster,loyalty,many,monkey,moose,moth,mountains,mouse,newt,oceans,octopus,of,often,ostrich,otter,panda,parrot,penguin,people,pig,pigeon,playing,porcupine,python,rabbit,raccoon,rat,reindeer,remarkable,rhinoceros,rivers,salamander,savannas,sea,seal,seen,shark,sheep,skunk,sleeping,slug,snail,snake,sparrow,speed,squid,squirrel,starfish,strength,symbol,the,tiger,to,toad,tortoise,turkey,turtle,unique,viper,vulture,walrus,wasp,whale,wisdom,wolf,yak,zebra
horse,0.09334719525047518,0.0,0.0,0.09507443962480265,0.0,0.0,0.1592941592975689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10739855640992595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09865221000603053,0.054283999869538614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118939435963179,0.0,0.0,0.0,0.0,0.0,0.03903353005619191,0.054283999869538614,0.0,0.0,0.054283999869538614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09865221000603053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10739855640992595,0.0,0.0,0.0,0.0,0.0,0.09865221000603053,0.0,0.0,0.1029201472906265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10739855640992595,0.0,0.0,0.0,0.09507443962480265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113871750098004,0.0,0.09865221000603053,0.0,0.0,0.0,0.0,0.0968859724765018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cow,0.0,0.0,0.0,0.0955266348899983,0.0,0.0,0.08002589894496934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10340965849344529,0.9162311148200678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991214219460836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05224572933415794,0.0,0.0,0.0784383644828316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05224572933415794,0.0,0.0,0.0,0.08902226802934715,0.0991214219460836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09809228418346184,0.0,0.0,0.0,0.0,0.0,0.0,0.0991214219460836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10567129956357196,0.0,0.0,0.0,0.10127732657333618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09809228418346184,0.18652826214526377,0.0,0.0991214219460836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sheep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10308526852707776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05437109108942064,0.0,0.0,0.09704141270848017,0.0,0.0,0.0,0.0,0.0,0.0952269735012013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05208183757947597,0.0,0.0,0.15638461596989073,0.05437109108942064,0.0,0.0,0.05437109108942064,0.0,0.0,0.0,0.05208183757947597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11030566409097274,0.0,0.0,0.0,0.0,0.14667686175746636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9133569521465666,0.0,0.0,0.0,0.0,0.0,0.0,0.09026112437351423,0.0,0.0,0.0,0.0,0.14667686175746636,0.18594313404828114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goat,0.0,0.0,0.0,0.0,0.0,0.0,0.04037204653633399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054438901419065336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09135775862010281,0.0,0.0,0.0,0.0,0.0,0.0,0.0982204245726918,0.0,0.0,0.0,0.9244538503963473,0.0,0.09638394070125807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052714609740374035,0.0,0.0,0.11871346687323431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052714609740374035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10904890804168846,0.0,0.1484589232030977,0.054438901419065336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054438901419065336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484589232030977,0.15056181119261988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09638394070125807,0.0,0.0,0.0
pig,0.0,0.0,0.0,0.0,0.0,0.0,0.12828572235222757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057661462916106986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10593123295145136,0.058289328088698016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10208947788405363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382721410999677,0.058289328088698016,0.0,0.0,0.058289328088698016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10593123295145136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05241569583329018,0.057661462916106986,0.0,0.0,0.0,0.0,0.0,0.10593123295145136,0.8983510971070562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057661462916106986,0.0,0.0,0.0,0.10208947788405363,0.0,0.0,0.0,0.0,0.09676576627108129,0.0,0.0,0.0,0.0,0.05241569583329018,0.15947445790345652,0.0,0.10593123295145136,0.0,0.0,0.0,0.0,0.2080693482590777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chicken,0.0,0.0,0.0,0.0,0.0,0.0,0.04011342031585229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9185317328459629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968515584638923,0.0,0.18805336215213703,0.0,0.09759121750095019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10475383235272369,0.0,0.0,0.07863531993689994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10475383235272369,0.0,0.0,0.0,0.08924579922275636,0.04968515584638923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09833858980825828,0.0,0.0,0.0,0.0,0.0,0.0,0.04968515584638923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09833858980825828,0.18699662681361992,0.0,0.04968515584638923,0.0,0.0,0.0,0.0,0.09759121750095019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duck,0.09471680156929813,0.0,0.0,0.0,0.0,0.0,0.040407837741807236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252734104768672,0.0,0.0,0.0,0.0,0.0,0.0,0.10023991481218694,0.05004982621299677,0.05508046417714647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09646938837413874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527613430519232,0.0,0.0,0.11881871043777537,0.05508046417714647,0.0,0.0,0.05508046417714647,0.0,0.0,0.0,0.0527613430519232,0.0,0.0,0.0,0.08990082984037917,0.05004982621299677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09906035809067884,0.0,0.0,0.0,0.0,0.0,0.0,0.05004982621299677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10914558364298206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09906035809067884,0.18836911175993518,0.0,0.05004982621299677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goose,0.0,0.0,0.0,0.0950875608816475,0.0,0.0,0.03982903588512705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049332912516111896,0.0,0.09336007812971656,0.0,0.0,0.0,0.0,0.0,0.0,0.9120197944001345,0.0950875608816475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560167687657539,0.0,0.0,0.039038917087400815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560167687657539,0.0,0.0,0.0,0.0,0.049332912516111896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04882070877434089,0.0,0.0,0.0,0.0,0.0,0.0,0.049332912516111896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20162364072726047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04882070877434089,0.18567091265498667,0.0,0.049332912516111896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turkey,0.0,0.0,0.0,0.09555491116470886,0.0,0.0,0.08004958693842931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09915076229246843,0.05455833140504399,0.09381893792731784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045223885675384,0.0,0.0,0.03923079127979823,0.05455833140504399,0.0,0.0,0.05455833140504399,0.0,0.0,0.0,0.1045223885675384,0.0,0.0,0.0,0.0,0.09915076229246843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09915076229246843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10130730507631011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09737559884269235,0.0,0.186583475273914,0.0,0.09915076229246843,0.0,0.0,0.9165023229781992,0.0,0.09737559884269235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parrot,0.0,0.0,0.0,0.0,0.0,0.0,0.08001762548376937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09911117429814252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095516758888382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05224032792011313,0.0,0.09733671961912072,0.0784302551485574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05224032792011313,0.0,0.0,0.0,0.08901306448036883,0.09911117429814252,0.0,0.0,0.0,0.0,0.0,0.0,0.10806777748114361,0.0,0.09808214293271791,0.0,0.0,0.0,0.0,0.9161363904535987,0.0,0.09911117429814252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10566037475787261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09808214293271791,0.1865089779590203,0.0,0.09911117429814252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sparrow,0.0,0.0,0.0,0.0,0.0,0.0,0.12009418951816397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10795911701426052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049583559778519165,0.05456733209289198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05226981600448897,0.0,0.09739166325204326,0.039237263327187605,0.05456733209289198,0.0,0.0,0.05456733209289198,0.0,0.0,0.0,0.05226981600448897,0.0,0.0,0.0,0.0,0.049583559778519165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10795911701426052,0.0,0.0,0.0,0.0,0.0,0.049583559778519165,0.0,0.0,0.2069146661909277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10132401811364519,0.0,0.0,0.10795911701426052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166535217247269,0.0,0.0,0.0,0.0,0.09739166325204326,0.0,0.11196855398011256,0.0,0.049583559778519165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pigeon,0.0,0.0,0.0,0.0,0.0,0.0,0.04066874420351724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05483897762130886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09532837167408416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10740320591860857,0.0,0.10620402794741167,0.0,0.0,0.0797239349498132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10620402794741167,0.0,0.0,0.0,0.0904813040436345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996999737932143,0.05483897762130886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312477418227906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10985031791313828,0.0,0.0,0.0,0.0,0.05483897762130886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996999737932143,0.15166830298533918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09709227463063305,0.0,0.0,0.0
penguin,0.0940628894183818,0.0,0.0,0.0,0.0,0.0,0.08025773485103746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099408577791511,0.05470019600711967,0.0,0.0,0.0976287984957232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523970857844829,0.0,0.0976287984957232,0.07866560128416866,0.05470019600711967,0.0,0.0,0.05470019600711967,0.0,0.0,0.0,0.0523970857844829,0.0,0.0,0.0,0.0,0.099408577791511,0.0,0.0,0.0,0.0,0.0,0.0,0.10839205710724084,0.0,0.04918822930275745,0.0,0.0,0.0,0.0,0.0,0.9188854463986256,0.099408577791511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918822930275745,0.18706863656444395,0.0,0.099408577791511,0.0,0.0,0.0,0.0,0.0976287984957232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ostrich,0.0,0.0,0.0,0.0,0.0,0.0,0.039598432550137876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05339573667652403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20467675794314338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10695929981822275,0.0,0.0,0.0,0.0,0.0,0.0,0.05397715313265536,0.0,0.0,0.09633831304507405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15525155362278087,0.05397715313265536,0.0,0.0,0.05397715313265536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14561413555374808,0.05339573667652403,0.9067393551052596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05339573667652403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896071503185783,0.0,0.0,0.0,0.0,0.14561413555374808,0.14767672775200702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eagle,0.0,0.0,0.0,0.0,0.0,0.0,0.1196671832317694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10757525812963294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913394273148317,0.0,0.0,0.0,0.0,0.0,0.0,0.04940726072681487,0.0,0.0,0.0,0.09704537795199755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07819550302852205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08874663661323987,0.04940726072681487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09778857011509219,0.10757525812963294,0.0,0.0,0.0,0.0,0.0,0.04940726072681487,0.0,0.0,0.20617896146145454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10757525812963294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09778857011509219,0.11157043916190326,0.0,0.04940726072681487,0.0,0.0,0.0,0.0,0.09704537795199755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawk,0.09428846920090062,0.0,0.0,0.0,0.0,0.0,0.08045020738175701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05424075919531681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09978660558501613,0.04982348874969031,0.10966275389564274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09603313038278413,0.0,0.0,0.0,0.9210890995124092,0.0,0.0,0.0,0.0,0.10623158347818283,0.0,0.0,0.0,0.0,0.11828138338694041,0.10966275389564274,0.0,0.0,0.10966275389564274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982348874969031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04930619155266505,0.05424075919531681,0.0,0.0,0.0,0.0,0.0,0.04982348874969031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05424075919531681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09786292997167949,0.04930619155266505,0.15001380872924058,0.0,0.04982348874969031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
falcon,0.0,0.0,0.0,0.09449137857152809,0.0,0.0,0.11873794447135395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533699577500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20457794205581584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9063015904325632,0.09818459407829375,0.09804720763419457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758829986436337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09804720763419457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09702922300569668,0.0533699577500244,0.0,0.0,0.0,0.0,0.0,0.09804720763419457,0.0,0.0,0.10228897102790792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533699577500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09702922300569668,0.14760543090796333,0.0,0.09804720763419457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vulture,0.0,0.0,0.0,0.0,0.0,0.0,0.08061500488089315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10870373637508747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054943695785637583,0.0,0.0,0.09806339640479804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11425233719694881,0.0,0.11852367581614491,0.054943695785637583,0.0,0.0,0.054943695785637583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896776002057661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09881438474893678,0.10870373637508747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10417090259633546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10870373637508747,0.0,0.0,0.0,0.09622984857949678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09881438474893678,0.11274082736843952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229758961412968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bat,0.0,0.0,0.0,0.0,0.0,0.9012214717085562,0.0393574597366456,0.0,0.09396172329274903,0.0,0.0,0.0,0.0,0.0,0.0,0.05307080157008659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16094603960099227,0.09225469395237122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394019867873644,0.0,0.05138984293309379,0.0,0.0,0.11573008785809247,0.16094603960099227,0.0,0.0,0.16094603960099227,0.0,0.0,0.0,0.05138984293309379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05307080157008659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05307080157008659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17812370761461951,0.0,0.0,0.0,0.0,0.0,0.14677805388332102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin,0.0,0.0,0.0,0.09553547668399484,0.0,0.0,0.08003330601540236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163159197206046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09913059646787536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10450113023219969,0.0,0.0,0.03922281230679485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10450113023219969,0.0,0.0,0.0,0.0,0.09913059646787536,0.0,0.0,0.0,0.11066301713077917,0.0,0.0,0.0,0.0,0.049050681724946296,0.0,0.0,0.0,0.0,0.0,0.0,0.09913059646787536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10808895481792478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049050681724946296,0.1865455269057185,0.0,0.09913059646787536,0.0,0.0,0.0,0.0,0.09735579406055549,0.0,0.0,0.0,0.0,0.0,0.09553547668399484,0.0,0.0,0.0
