,agility,alligator,alpaca,amazing,ant,bat,be,bear,beauty,beaver,bee,bison,buffalo,butterfly,camel,can,cat,chameleon,cheetah,chicken,chinchilla,chipmunk,cobra,courage,cow,crab,crocodile,deer,dog,dolphin,duck,eagle,eating,elephant,elk,exploring,falcon,fascinating,find,for,forests,fox,freedom,frog,gecko,giraffe,goat,goose,grace,guinea,hamster,hare,hawk,hedgehog,hippopotamus,hornet,horse,hunting,iguana,in,intelligence,interesting,is,its,jellyfish,kangaroo,known,koala,leopard,lion,lives,lizard,llama,lobster,loyalty,many,monkey,moose,moth,mountains,mouse,newt,oceans,octopus,of,often,ostrich,otter,panda,parrot,penguin,people,pig,pigeon,playing,porcupine,python,rabbit,raccoon,rat,reindeer,remarkable,rhinoceros,rivers,salamander,savannas,sea,seal,seen,shark,sheep,skunk,sleeping,slug,snail,snake,sparrow,speed,squid,squirrel,starfish,strength,symbol,the,tiger,to,toad,tortoise,turkey,turtle,unique,viper,vulture,walrus,wasp,whale,wisdom,wolf,yak,zebra
whale,0.0,0.0,0.0,0.0,0.0,0.0,0.08148181780123466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493628670441004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100452419284676,0.0,0.0,0.0,0.0,0.0,0.05046237374205595,0.0,0.09549752720621663,0.0,0.09911782317239347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10639248179957099,0.0,0.0,0.039932700586168775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10639248179957099,0.0,0.0,0.0,0.0,0.05046237374205595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04993844325972559,0.05493628670441004,0.0,0.0,0.0,0.0,0.0,0.05046237374205595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10311987469106064,0.0,0.0,0.05493628670441004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04993844325972559,0.15193743096946993,0.0,0.05046237374205595,0.0,0.0,0.0,0.0,0.09911782317239347,0.0,0.0,0.0,0.0,0.9329001953846091,0.0,0.0,0.0,0.0
shark,0.0,0.0,0.0,0.09649309064313512,0.0,0.0,0.12125329751624786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090011014474739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09146121666478176,0.0,0.0,0.05006212332054681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09649309064313512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07923193591668741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08992291823222852,0.05006212332054681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09908469695395884,0.1090011014474739,0.0,0.0,0.0,0.0,0.0,0.05006212332054681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090011014474739,0.9255007476626828,0.0,0.0,0.09649309064313512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09908469695395884,0.11304923612612601,0.0,0.05006212332054681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
octopus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040095295550939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885496580103172,0.21211319359601946,0.0,0.14669538211584282,0.2040095295550939,0.0,0.0,0.2040095295550939,0.0,0.0,0.0,0.04885496580103172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10347137691908581,0.0,0.0,0.0,0.856767440149604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16933750226080552,0.0,0.0,0.0,0.0,0.0,0.17442252188208668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
squid,0.0,0.0,0.0,0.0,0.0,0.0,0.07929045450254776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19669620669981178,0.09821048811270922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09464873743855702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035311737659122,0.0,0.0,0.03885875480484801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035311737659122,0.0,0.0,0.0,0.0,0.09821048811270922,0.0,0.0,0.0,0.0,0.0,0.0,0.1070856969543309,0.0,0.04859540410441525,0.0,0.0,0.0,0.0,0.0,0.0,0.09821048811270922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10034657980318248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907810877243836,0.0,0.0,0.0,0.04859540410441525,0.1848140524261874,0.0,0.09821048811270922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crab,0.0,0.0,0.0,0.0,0.0,0.0,0.1589288172596652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16072835583764053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9098025097786901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856386776437022,0.04921297530759442,0.0,0.0931331029404006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10492987194982331,0.0,0.05187915462003249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05187915462003249,0.0,0.0,0.0,0.0,0.04921297530759442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16072835583764053,0.0,0.0,0.0,0.0,0.0,0.04921297530759442,0.0,0.0,0.10268409936194968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16072835583764053,0.0,0.0,0.0,0.09485638587017509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07408780527072381,0.0,0.04921297530759442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lobster,0.0,0.0,0.0,0.0,0.0,0.0,0.12098528614083486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05438008581383808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10004292445916413,0.0999029377150343,0.0,0.09453066517629254,0.0,0.09811430755772027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05265765705405269,0.0,0.0,0.03952840308152532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05265765705405269,0.0,0.0,0.9234550735786967,0.0,0.0999029377150343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04943284289462834,0.05438008581383808,0.0,0.0,0.0,0.0,0.0,0.0999029377150343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10650445737459859,0.0,0.0,0.0,0.0,0.0,0.0,0.05438008581383808,0.0,0.0,0.0,0.09627980781725855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04943284289462834,0.15039914472032578,0.0,0.0999029377150343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
starfish,0.09193536761104425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603889480561069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051211964390310206,0.11117327726104892,0.0,0.1537726730939773,0.1603889480561069,0.0,0.0,0.1603889480561069,0.0,0.0,0.0,0.051211964390310206,0.0,0.0,0.0,0.08726082070947236,0.0,0.0,0.0,0.0,0.10846333393778948,0.0,0.0,0.0,0.0,0.0480756860760608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981020233319285,0.09542062267730927,0.0480756860760608,0.18283750347656347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jellyfish,0.0,0.0,0.0,0.0,0.0,0.0,0.08165947995877813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05505606924592305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09239347146302243,0.0,0.10128652969478724,0.05057240140756101,0.055655564761143826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053312229462467206,0.0,0.0,0.08003953891089371,0.055655564761143826,0.9349342818342887,0.0,0.055655564761143826,0.0,0.0,0.0,0.053312229462467206,0.0,0.0,0.0,0.0,0.05057240140756101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05004732855233808,0.05505606924592305,0.0,0.0,0.0,0.0,0.0,0.05057240140756101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11028518349624283,0.0,0.0,0.0,0.0,0.05505606924592305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993339387033304,0.05004732855233808,0.15226871385595997,0.0,0.05057240140756101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09747663481660525,0.0,0.0,0.0
seal,0.0,0.0,0.0,0.0,0.0,0.0,0.15828386670739558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16007610256066868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068851117661536,0.0,0.0,0.08954499789289022,0.0,0.0,0.04901326366214999,0.05393971403335352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11216461339058037,0.0,0.03878596739376929,0.05393971403335352,0.0,0.0,0.05393971403335352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901326366214999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16007610256066868,0.0,0.0,0.0,0.0,0.0,0.04901326366214999,0.0,0.0,0.10226739603693472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061104315183999,0.16007610256066868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07378714884006701,0.0,0.04901326366214999,0.0,0.0,0.0,0.0,0.09627149181684436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sea lion,0.0,0.0,0.0,0.0,0.0,0.0,0.030654268160165043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037968891181610696,0.04178524300313369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04002590707125964,0.0,0.0,0.0901384685683423,0.04178524300313369,0.0,0.0,0.04178524300313369,0.0,0.0,0.6439912780883207,0.04002590707125964,0.0,0.0,0.0,0.13640146564422903,0.037968891181610696,0.0,0.0,0.0,0.0,0.0,0.0,0.08280022333459448,0.0,0.07514935098375376,0.0,0.0,0.0,0.0,0.0,0.0,0.037968891181610696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08095570050096879,0.0,0.0,0.0,0.0,0.7019326158321628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07457821666154164,0.07514935098375376,0.14290092189235998,0.0,0.037968891181610696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
walrus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10679675676110467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15345024060209433,0.11103893622860214,0.0,0.07679342762060594,0.10679675676110467,0.0,0.0,0.10679675676110467,0.0,0.0,0.0,0.15345024060209433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116248387155883,0.0,0.09915343211318828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08864632980096347,0.0,0.0,0.0,0.0,0.0,0.18261656388035677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970167629525511,0.0,0.0,0.0,0.0,0.0,0.0
otter,0.0,0.0,0.0,0.0,0.0,0.0,0.07874592843373215,0.0,0.09399873858006742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09753602898211164,0.10733962846279077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05141008745112471,0.0,0.19157955039933697,0.07718378571756539,0.10733962846279077,0.0,0.0,0.10733962846279077,0.0,0.0,0.0,0.05141008745112471,0.0,0.0,0.0,0.0,0.09753602898211164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9015764989530956,0.0,0.0,0.0,0.09753602898211164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099657451093275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08909693883972786,0.0,0.0,0.0,0.0,0.0,0.18354484454913733,0.0,0.09753602898211164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beaver,0.0,0.0,0.0,0.09637895299688887,0.0,0.0,0.12110987205556607,0.0,0.0,0.924406011487965,0.0,0.0,0.0,0.0,0.0,0.05443608429886371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10014594474909941,0.10000581385209675,0.0,0.09462800915725754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052711881849322795,0.0,0.0,0.039569107884670086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052711881849322795,0.0,0.0,0.0,0.0898165521684802,0.10000581385209675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494837469024316,0.05443608429886371,0.0,0.0,0.0,0.0,0.0,0.10000581385209675,0.0,0.0,0.1043323113688745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05443608429886371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494837469024316,0.1505540198759539,0.0,0.10000581385209675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raccoon,0.09363823366421965,0.0,0.0,0.0,0.0,0.0,0.11984310564683454,0.0,0.09537086325083449,0.0,0.0,0.0,0.0,0.0,0.0,0.1077334042370312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10790271097891463,0.0,0.0,0.0,0.0,0.0,0.04947989421240447,0.10890649366321375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105498985406745,0.0,0.0,0.0,0.09718804410991286,0.07831045803430142,0.10890649366321375,0.0,0.0,0.10890649366321375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04947989421240447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077334042370312,0.0,0.0,0.0,0.0,0.0,0.04947989421240447,0.0,0.0,0.0,0.0,0.0,0.0,0.9147370516954455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077334042370312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11173445857455395,0.0,0.04947989421240447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skunk,0.0,0.0,0.0,0.0,0.0,0.0,0.11803573019547803,0.0,0.09393255809273723,0.0,0.0,0.0,0.0,0.0,0.0,0.053054328686359724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1062754107691486,0.0,0.0,0.0,0.0,0.0,0.0974673580400565,0.10726405522607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19144466744027336,0.07712944391862277,0.10726405522607697,0.0,0.0,0.10726405522607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974673580400565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053054328686359724,0.0,0.0,0.0,0.0,0.0,0.0974673580400565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053054328686359724,0.0,0.0,0.9009417375406821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09572233372013668,0.0,0.1467324947859691,0.0,0.0974673580400565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hedgehog,0.09258150396304196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10767745802251891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18858916082672242,0.0,0.0,0.0,0.0,0.9044140268639375,0.0,0.0,0.0,0.0,0.0,0.05157189020242842,0.0,0.0,0.15485341184133555,0.10767745802251891,0.0,0.0,0.10767745802251891,0.0,0.0,0.0,0.05157189020242842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092256314598114,0.0,0.0,0.0,0.0,0.09682713925303527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09609125395495764,0.09682713925303527,0.18412251446389674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
porcupine,0.09569354101753826,0.0,0.0,0.09746420086370194,0.0,0.0,0.08164906361510946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504904638784703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10550711577203505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05056595047848973,0.055648465432444706,0.09569354101753826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10781462968995181,0.0,0.05330542904561291,0.0,0.0,0.08002932920413586,0.055648465432444706,0.0,0.0,0.055648465432444706,0.0,0.0,0.0,0.05330542904561291,0.0,0.0,0.0,0.0,0.05056595047848973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050040944600662614,0.05504904638784703,0.0,0.0,0.0,0.0,0.0,0.05056595047848973,0.0,0.0,0.0,0.934815023215545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504904638784703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050040944600662614,0.1522492907191201,0.0,0.05056595047848973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
squirrel,0.0,0.0,0.0,0.09669266667815307,0.0,0.0,0.12150408492693038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10922654772030528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09165038530740906,0.0,0.0,0.050165666486283365,0.05520794785702738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10696116070574072,0.0,0.05288345912825265,0.0,0.0,0.03969790540853654,0.05520794785702738,0.0,0.0,0.05520794785702738,0.0,0.0,0.0,0.05288345912825265,0.0,0.0,0.0,0.0,0.050165666486283365,0.0,0.0,0.0,0.11200344207648474,0.0,0.0,0.0,0.0,0.0,0.10922654772030528,0.0,0.0,0.0,0.0,0.0,0.050165666486283365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10922654772030528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09165038530740906,0.0,0.9274149548706142,0.0,0.0,0.0,0.11328305512971977,0.0,0.050165666486283365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chipmunk,0.09387828012211268,0.0,0.0,0.0,0.0,0.0,0.040050109883396544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170820274662442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496067384818639,0.0545928405478828,0.09387828012211268,0.0,0.19487438138118102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052294250445349286,0.0,0.0,0.1177668164192036,0.0545928405478828,0.0,0.0,0.0545928405478828,0.0,0.0,0.0,0.052294250445349286,0.0,0.0,0.0,0.0,0.0496067384818639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09818338343097041,0.0,0.0,0.0,0.0,0.0,0.0,0.0496067384818639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09818338343097041,0.18670149273584452,0.0,0.0496067384818639,0.0,0.0,0.0,0.0,0.09743719069059051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.1920389887803448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10358049666292198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08691286713371796,0.0,0.1905568122596538,0.14271762932711707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10143221021608494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14271762932711707,0.0,0.0,0.0,0.0,0.8794757652151043,0.0,0.0,0.0,0.0,0.10358049666292198,0.0,0.0,0.0,0.0,0.0,0.14271762932711707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10143221021608494,0.0,0.0,0.0,0.0,0.0,0.0,0.10358049666292198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10742731834641885,0.0,0.14271762932711707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
