,agility,alligator,alpaca,amazing,ant,bat,be,bear,beauty,beaver,bee,bison,buffalo,butterfly,camel,can,cat,chameleon,cheetah,chicken,chinchilla,chipmunk,cobra,courage,cow,crab,crocodile,deer,dog,dolphin,duck,eagle,eating,elephant,elk,exploring,falcon,fascinating,find,for,forests,fox,freedom,frog,gecko,giraffe,goat,goose,grace,guinea,hamster,hare,hawk,hedgehog,hippopotamus,hornet,horse,hunting,iguana,in,intelligence,interesting,is,its,jellyfish,kangaroo,known,koala,leopard,lion,lives,lizard,llama,lobster,loyalty,many,monkey,moose,moth,mountains,mouse,newt,oceans,octopus,of,often,ostrich,otter,panda,parrot,penguin,people,pig,pigeon,playing,porcupine,python,rabbit,raccoon,rat,reindeer,remarkable,rhinoceros,rivers,salamander,savannas,sea,seal,seen,shark,sheep,skunk,sleeping,slug,snail,snake,sparrow,speed,squid,squirrel,starfish,strength,symbol,the,tiger,to,toad,tortoise,turkey,turtle,unique,viper,vulture,walrus,wasp,whale,wisdom,wolf,yak,zebra
rat,0.0,0.0,0.0,0.09426773747835006,0.0,0.0,0.039485638962894046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04890757532312328,0.053823402684999806,0.0,0.0,0.1921277991180898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15480932956161078,0.053823402684999806,0.0,0.0,0.053823402684999806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04890757532312328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451993630578489,0.0,0.0,0.0,0.0,0.0,0.0,0.04890757532312328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041565663944189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08935191011647352,0.0,0.0,0.0,0.0,0.1451993630578489,0.1840701001186801,0.0,0.04890757532312328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09426773747835006,0.0,0.0,0.0
hamster,0.0,0.0,0.0,0.0,0.0,0.0,0.04024098061421901,0.0,0.0960710348381947,0.0,0.0,0.0,0.0,0.0,0.0,0.054262168123987146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869488596665562,0.0,0.0,0.0,0.0,0.0,0.0,0.10970603798883713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214526550953884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10508694855185992,0.0,0.0,0.07888537951283069,0.10970603798883713,0.0,0.0,0.10970603798883713,0.0,0.0,0.0,0.10508694855185992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11128337810295273,0.0,0.0,0.10869488596665562,0.0,0.0,0.054262168123987146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054262168123987146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106117001726532,0.0,0.0,0.0,0.0,0.0,0.15007301945892607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guinea pig,0.0,0.0,0.0,0.0,0.0,0.0,0.12194997688500704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12333080694321616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689900408068294,0.0,0.0,0.037762322180992514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981137653353123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08051526261546822,0.0,0.0398081469164266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398081469164266,0.0,0.0,0.0,0.0,0.037762322180992514,0.0,0.0,0.0,0.0,0.0,0.0,0.08234975035914259,0.0,0.0,0.12333080694321616,0.0,0.0,0.0,0.0,0.0,0.037762322180992514,0.6404876562921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08051526261546822,0.0,0.0,0.0,0.0,0.0,0.0,0.12333080694321616,0.0,0.0,0.0,0.07278562984183834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05684938890260451,0.0,0.037762322180992514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chinchilla,0.09461932383679313,0.0,0.0,0.0,0.0,0.0,0.08073250408565254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10886217589385097,0.0,0.0,0.0,0.0,0.9243211659700205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05502377815455751,0.0,0.0,0.0982063272538452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11869642824200076,0.05502377815455751,0.0,0.0,0.05502377815455751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098958410189907,0.10886217589385097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043227353504514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10886217589385097,0.0,0.0,0.0,0.09637010696810461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098958410189907,0.1129051510893061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09637010696810461,0.0,0.0,0.0
rabbit,0.0,0.0,0.0,0.10223906120522723,0.0,0.0,0.042824562959113965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135201174201408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05304322264028501,0.0,0.10038165511374622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11183382153590284,0.0,0.0,0.08395003923704408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11183382153590284,0.0,0.0,0.0,0.0,0.05304322264028501,0.0,0.0,0.0,0.11842807901626665,0.0,0.0,0.0,0.0,0.10498499248866063,0.0,0.0,0.0,0.0,0.0,0.0,0.05304322264028501,0.0,0.0,0.0,0.0,0.0,0.899667377133856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10498499248866063,0.19963515339920118,0.0,0.05304322264028501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hare,0.0,0.0,0.0,0.0,0.0,0.0,0.03961253260263099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10237481921484981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04906474791565222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070622232513249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15516869042763806,0.0,0.0963726168087221,0.038826708744751234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15516869042763806,0.0,0.0,0.0,0.0,0.04906474791565222,0.0,0.0,0.0,0.10954545281822727,0.0,0.0,0.2139947709212636,0.0,0.04855532841881549,0.0,0.0,0.0,0.0,0.0,0.0,0.04906474791565222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04855532841881549,0.18466163986792294,0.0,0.04906474791565222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moose,0.0,0.0,0.0,0.0,0.0,0.0,0.12029682169962937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054070636982606245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09073974810524303,0.0,0.09947363212386176,0.09933444197160396,0.0,0.0,0.0,0.09755598997975994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09755598997975994,0.07860693492982333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09933444197160396,0.0,0.91820017026368,0.0,0.0,0.0,0.0,0.0,0.0,0.09830309250793762,0.054070636982606245,0.0,0.0,0.0,0.0,0.0,0.09933444197160396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054070636982606245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09830309250793762,0.1495433012832393,0.0,0.09933444197160396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09573192942474791,0.0,0.0,0.0
elk,0.0,0.0,0.0,0.0,0.0,0.0,0.12075258187974894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05427549063461631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216788912229925,0.0,0.0,0.0,0.0997107834453471,0.05486648657144064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05255637481084656,0.0,0.09792559355645239,0.03945237377147942,0.05486648657144064,0.0,0.0,0.05486648657144064,0.0,0.0,0.0,0.05255637481084656,0.0,0.0,0.0,0.0,0.0997107834453471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05427549063461631,0.0,0.0,0.0,0.0,0.0,0.0997107834453471,0.0,0.0,0.10402451722096812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10187950676666642,0.0,0.0,0.05427549063461631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108352746163959,0.0,0.0,0.0,0.0,0.0,0.15010986556121086,0.0,0.0997107834453471,0.0,0.0,0.0,0.0,0.09792559355645239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reindeer,0.0,0.0,0.0,0.0,0.0,0.0,0.0799594969169272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10332385363359821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917795169580919,0.0990391752793618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09544737102202103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05220237808874783,0.0,0.09726600964768169,0.07837327972218994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05220237808874783,0.0,0.0,0.0,0.0,0.0990391752793618,0.0,0.0,0.0,0.0,0.0,0.0,0.10798927196453002,0.0,0.09801089145072232,0.0,0.0,0.0,0.0,0.0,0.0,0.0990391752793618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9154708658883913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09801089145072232,0.1863734890648372,0.0,0.0990391752793618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buffalo,0.0,0.0,0.0,0.0,0.0,0.0,0.08034286058783699,0.0,0.0,0.0,0.0,0.0,0.9198600664873214,0.0,0.0,0.05416838434646433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10381923708833247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09965345773450926,0.04975700797912112,0.0,0.0,0.0,0.09773234893133202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11812355747573099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04975700797912112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477212030754036,0.05416838434646433,0.0,0.0,0.0,0.0,0.0,0.04975700797912112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05416838434646433,0.0,0.0,0.0,0.09590499089138696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477212030754036,0.14981364142159898,0.0,0.04975700797912112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09590499089138696,0.0,0.0,0.0
bison,0.08965436443880387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09131327873392878,0.0,0.0,0.8758192651568304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20854606266168763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499413472571393,0.0,0.0,0.14995742805558027,0.20854606266168763,0.0,0.0,0.20854606266168763,0.0,0.0,0.0,0.0499413472571393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10331195490859706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08655151902577839,0.0,0.0,0.0,0.0930531470400231,0.0,0.17830113258610267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yak,0.0,0.0,0.0,0.0,0.0,0.0,0.08052025815980371,0.0,0.09611674975084432,0.0,0.0,0.0,0.0,0.0,0.0,0.0542879885003383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04986687178455751,0.10975824104829456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09794814260952782,0.11838437507837728,0.10975824104829456,0.0,0.0,0.10975824104829456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08957220222697516,0.04986687178455751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04934912415897138,0.0542879885003383,0.0,0.0,0.0,0.0,0.0,0.04986687178455751,0.0,0.0,0.10404847065617104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542879885003383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09794814260952782,0.04934912415897138,0.1501444309409319,0.0,0.04986687178455751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9218911236484688,0.0
camel,0.0,0.0,0.0,0.0,0.0,0.0,0.080498992493889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216476491602682,0.10854730172682593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108044001187242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05255459331235068,0.0,0.0,0.0789020729161496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05255459331235068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09867218178483589,0.10854730172682593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10187605336660373,0.0,0.0,0.10854730172682593,0.0,0.0,0.0,0.09609136500002853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09867218178483589,0.11257858297590786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19218273000005706,0.0,0.0,0.0
llama,0.0,0.0,0.0,0.0,0.0,0.0,0.04007602160338789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04963883317326345,0.10925632232006822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05232808390994257,0.11359620062065422,0.09750023084726595,0.11784300948784214,0.10925632232006822,0.0,0.0,0.10925632232006822,0.0,0.0,0.0,0.05232808390994257,0.0,0.9176753634838978,0.0,0.0,0.04963883317326345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049123453180643144,0.0,0.0,0.0,0.0,0.0,0.0,0.04963883317326345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10824931529223905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09068788486611111,0.0,0.0,0.0,0.0,0.049123453180643144,0.1868222853333136,0.0,0.04963883317326345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09567721285288176,0.0,0.0,0.0
alpaca,0.09532035138484068,0.0,0.9311693928893556,0.0,0.0,0.0,0.08133064521678685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10966872767574302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10984107584482557,0.0,0.0,0.09202141198670004,0.0,0.0,0.0,0.05543144524326484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09708410593843608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053097546326729375,0.0,0.0,0.0797172275131215,0.05543144524326484,0.0,0.0,0.05543144524326484,0.0,0.0,0.0,0.053097546326729375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10984107584482557,0.0,0.049845792853357766,0.10966872767574302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10966872767574302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049845792853357766,0.1137416569743682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hippopotamus,0.0,0.0,0.0,0.0,0.0,0.0,0.08050979858654593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10856187299242544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921771370086274,0.0,0.0,0.10631027150462954,0.0,0.05256164818083147,0.0,0.0,0.07891266464014939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256164818083147,0.0,0.0,0.0,0.17912113361422716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09868542742563208,0.10856187299242544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10403495477052861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10188972909145565,0.0,0.0,0.10856187299242544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09868542742563208,0.11259369539609022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rhinoceros,0.0,0.0,0.0,0.0,0.0,0.0,0.03942092746829489,0.0,0.09411324571007863,0.0,0.0,0.0,0.0,0.0,0.0,0.053156383399173154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16120558074312297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09411324571007863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11173932456813837,0.0,0.15455561850723887,0.16120558074312297,0.0,0.0,0.16120558074312297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048320467135954656,0.053156383399173154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026747789825954,0.0,0.0,0.0,0.0,0.0,0.053156383399173154,0.0,0.0,0.0,0.09411324571007863,0.0,0.0,0.0,0.0,0.08920547470854306,0.0,0.0,0.0,0.0,0.048320467135954656,0.1470147477705334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crocodile,0.0,0.0,0.0,0.0,0.0,0.0,0.040430427222075856,0.0,0.09652331834087259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257906726373073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10029595264307128,0.05007780592250042,0.05511125619988884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652331834087259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052790838599926344,0.0,0.0,0.11888513450461426,0.05511125619988884,0.0,0.0,0.05511125619988884,0.0,0.0,0.0,0.052790838599926344,0.0,0.0,0.0,0.08995108773922511,0.05007780592250042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09911573650559898,0.0,0.0,0.0,0.0,0.0,0.0,0.05007780592250042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10233401024549393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09911573650559898,0.18847441708115792,0.0,0.05007780592250042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alligator,0.0,0.8969041272603981,0.0,0.0,0.0,0.0,0.03916891594844061,0.0,0.0935115951753749,0.0,0.0,0.0,0.0,0.0,0.0,0.052816563363707054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10122833420645576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16017501992121586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535675698025666,0.16017501992121586,0.0,0.0,0.16017501992121586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801156231952702,0.052816563363707054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052816563363707054,0.0,0.0,0.0,0.0935115951753749,0.0,0.0,0.0,0.0,0.17727039749685525,0.0,0.0,0.0,0.0,0.04801156231952702,0.1460749066149329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lizard,0.0,0.0,0.0,0.0,0.0,0.0,0.08067367218401586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10878284515963584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912780810325237,0.0,0.0,0.0,0.0,0.18910074448785108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10652666065160699,0.0,0.10533726948114808,0.0,0.0,0.039536643676378845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10533726948114808,0.923647588796453,0.0,0.0,0.08974286278265686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494431482952769,0.10878284515963584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10878284515963584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494431482952769,0.11282287413260335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
