,agility,alligator,alpaca,amazing,ant,bat,be,bear,beauty,beaver,bee,bison,buffalo,butterfly,camel,can,cat,chameleon,cheetah,chicken,chinchilla,chipmunk,cobra,courage,cow,crab,crocodile,deer,dog,dolphin,duck,eagle,eating,elephant,elk,exploring,falcon,fascinating,find,for,forests,fox,freedom,frog,gecko,giraffe,goat,goose,grace,guinea,hamster,hare,hawk,hedgehog,hippopotamus,hornet,horse,hunting,iguana,in,intelligence,interesting,is,its,jellyfish,kangaroo,known,koala,leopard,lion,lives,lizard,llama,lobster,loyalty,many,monkey,moose,moth,mountains,mouse,newt,oceans,octopus,of,often,ostrich,otter,panda,parrot,penguin,people,pig,pigeon,playing,porcupine,python,rabbit,raccoon,rat,reindeer,remarkable,rhinoceros,rivers,salamander,savannas,sea,seal,seen,shark,sheep,skunk,sleeping,slug,snail,snake,sparrow,speed,squid,squirrel,starfish,strength,symbol,the,tiger,to,toad,tortoise,turkey,turtle,unique,viper,vulture,walrus,wasp,whale,wisdom,wolf,yak,zebra
gecko,0.0,0.0,0.0,0.0,0.0,0.0,0.040828269351872136,0.0,0.0974731238507874,0.0,0.0,0.0,0.0,0.0,0.0,0.055054086206833205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05565356012910234,0.09570230189818052,0.0,0.0,0.0,0.9349006068688814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10662061846787167,0.0,0.0,0.08003665600376708,0.05565356012910234,0.0,0.0,0.05565356012910234,0.0,0.0,0.0,0.10662061846787167,0.0,0.0,0.0,0.09083622140667559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050045525920762286,0.055054086206833205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11028121118523518,0.0,0.0,0.0,0.0,0.055054086206833205,0.0,0.0,0.0,0.0974731238507874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050045525920762286,0.1522632293595934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iguana,0.0,0.0,0.0,0.0,0.0,0.0,0.15561718635779329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245974253262056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08803639255456112,0.0,0.0,0.1445625446985636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908447766379403,0.05079813851127992,0.0,0.09464956217363278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05079813851127992,0.0,0.0,0.0,0.0,0.1445625446985636,0.0,0.0,0.0,0.10758687987000032,0.0,0.0,0.0,0.0,0.0,0.05245974253262056,0.0,0.0,0.0,0.0,0.0,0.1445625446985636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245974253262056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145088046314684,0.0,0.1445625446985636,0.0,0.0,0.0,0.0,0.18929912434726556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chameleon,0.0,0.0,0.0,0.09383347541499829,0.0,0.0,0.07860748188045015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999913991100585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09750097663781152,0.09736454675690999,0.10715091011395893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05131970119810689,0.0,0.0,0.07704808563358141,0.10715091011395893,0.0,0.0,0.10715091011395893,0.0,0.0,0.0,0.05131970119810689,0.0,0.0,0.0,0.0,0.09736454675690999,0.0,0.0,0.0,0.10869151290925759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09736454675690999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912427262744627,0.0,0.18322214658105263,0.0,0.09736454675690999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frog,0.0,0.0,0.0,0.09111963635642104,0.0,0.0,0.11450101041492002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19727797359374957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418228737973291,0.0,0.0,0.0,0.0,0.873961969842025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07481971134331616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418228737973291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09356692271700218,0.0,0.0,0.0,0.0,0.0,0.0,0.1418228737973291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20159257992560659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09356692271700218,0.17792302048997588,0.0,0.1418228737973291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
toad,0.0,0.0,0.0,0.0,0.0,0.0,0.08147628690124037,0.0,0.09725795790634864,0.0,0.0,0.0,0.0,0.0,0.0,0.0549325576871149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10528385328810957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11003777217332,0.0,0.0,0.0,0.0,0.0,0.05045894840926179,0.05553070830745673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319262999496735,0.0,0.0,0.07985997999300198,0.05553070830745673,0.0,0.0,0.05553070830745673,0.0,0.0,0.0,0.05319262999496735,0.0,0.0,0.0,0.0,0.05045894840926179,0.0,0.0,0.0,0.0,0.0,0.0,0.11003777217332,0.0,0.04993505349078088,0.0549325576871149,0.0,0.0,0.0,0.0,0.0,0.05045894840926179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549325576871149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04993505349078088,0.15192711761664154,0.0,0.05045894840926179,0.9328368711016638,0.0,0.0,0.0,0.09911109515892479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
newt,0.0,0.0,0.0,0.09635071531282556,0.0,0.0,0.12107438855841537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05442013528818993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09132626585279749,0.0,0.0,0.09997651354857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05269643800583041,0.0,0.0,0.03955751468996968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05269643800583041,0.0,0.0,0.0,0.08979023717599556,0.09997651354857363,0.0,0.0,0.0,0.11160734451029683,0.0,0.924135173466935,0.0,0.0,0.04946924885728947,0.05442013528818993,0.0,0.0,0.0,0.0,0.0,0.09997651354857363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05442013528818993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04946924885728947,0.15050990965566696,0.0,0.09997651354857363,0.0,0.0,0.0,0.0,0.09818656611313216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
salamander,0.0,0.0,0.0,0.0,0.0,0.0,0.11916502665174673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05356192130493376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10265688877291547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10729219140473532,0.0,0.0,0.0,0.0,0.0,0.09839986840665671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05186540699635385,0.0,0.0,0.03893368654125207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05186540699635385,0.0,0.0,0.0,0.0,0.09839986840665671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048689111121767915,0.05356192130493376,0.0,0.0,0.0,0.0,0.0,0.09839986840665671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20980413249260738,0.0,0.10729219140473532,0.9095614182917928,0.0,0.0,0.0,0.05356192130493376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048689111121767915,0.14813634501086997,0.0,0.09839986840665671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snake,0.0,0.0,0.0,0.0,0.0,0.0,0.12000812424814375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05394087416030942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080512881903204,0.0,0.0,0.0,0.0,0.0,0.0990960516314705,0.0,0.0,0.0,0.09732186770382287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07841828803572667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990960516314705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09806717727859716,0.05394087416030942,0.0,0.0,0.0,0.0,0.0,0.0990960516314705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10564425279544791,0.0,0.0,0.0,0.0,0.0,0.0,0.05394087416030942,0.0,0.0,0.0,0.0,0.0,0.0,0.9159966037407782,0.0,0.0,0.0,0.0,0.0,0.0,0.09806717727859716,0.14918441590823733,0.0,0.0990960516314705,0.0,0.0,0.0,0.0,0.09732186770382287,0.0,0.0,0.0,0.0,0.0,0.09550218466790193,0.0,0.0,0.0
python,0.0,0.0,0.0,0.09628632494267714,0.0,0.0,0.12099347556602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10876753354182113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18253046655966548,0.0,0.0,0.04995485004402726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09628632494267714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05266122142090229,0.0,0.0,0.03953107873664262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05266122142090229,0.0,0.0,0.0,0.0,0.04995485004402726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04943618897564206,0.10876753354182113,0.0,0.0,0.0,0.0,0.0,0.04995485004402726,0.0,0.0,0.0,0.0,0.9235175817272835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020827498738457,0.0,0.0,0.10876753354182113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04943618897564206,0.11280699386465357,0.0,0.04995485004402726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cobra,0.0,0.0,0.0,0.0,0.0,0.0,0.039971156407991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152741219820589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04950894538171811,0.1089704360187326,0.09369321155420324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10438231854421269,0.11329895834714916,0.0,0.07835643651529042,0.1089704360187326,0.0,0.0,0.1089704360187326,0.0,0.0,0.0,0.10438231854421269,0.0,0.0,0.0,0.0,0.04950894538171811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04950894538171811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10556092710925372,0.0,0.10796606398271436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09045058579334558,0.0,0.0,0.0,0.0,0.0,0.18633343552556936,0.0,0.04950894538171811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
viper,0.0,0.0,0.0,0.09588843982894127,0.0,0.0,0.08032899520199736,0.0,0.09588843982894127,0.0,0.0,0.0,0.0,0.0,0.0,0.054159036091451035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497484210292813,0.1094975279519101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09588843982894127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10607152718731949,0.0,0.0,0.1138469874196577,0.0,0.11810317198423657,0.1094975279519101,0.0,0.0,0.1094975279519101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497484210292813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04923190323013301,0.054159036091451035,0.0,0.0,0.0,0.0,0.0,0.0497484210292813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054159036091451035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04923190323013301,0.14978778692840378,0.0,0.0497484210292813,0.0,0.0,0.0,0.0,0.0,0.9197013191556109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tortoise,0.08879401955204876,0.0,0.0,0.09043701450581969,0.0,0.0,0.03788107574427498,0.0,0.18087402901163938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04692013638237141,0.20654480438734715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485184004380611,0.20654480438734715,0.0,0.0,0.20654480438734715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04692013638237141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04692013638237141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08572094979135429,0.0,0.0,0.0,0.0,0.0,0.17659011194942406,0.0,0.04692013638237141,0.0,0.8674146924267029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turtle,0.0,0.0,0.0,0.0,0.0,0.0,0.0810229496826894,0.0,0.09671681085858672,0.0,0.0,0.0,0.0,0.0,0.0,0.054626910806815206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017819286439278,0.055221733293919585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10698786893142309,0.0,0.0,0.0,0.09855963718365711,0.11912345395311107,0.055221733293919585,0.0,0.0,0.055221733293919585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09013140543589113,0.05017819286439278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09931442583509166,0.054626910806815206,0.0,0.0,0.0,0.0,0.0,0.05017819286439278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054626910806815206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09931442583509166,0.15108178924513294,0.0,0.05017819286439278,0.0,0.0,0.0,0.9276465305916747,0.0,0.0,0.0,0.0,0.0,0.0,0.09671681085858672,0.0,0.0,0.0
snail,0.0,0.0,0.0,0.0,0.0,0.0,0.04042950715778705,0.0,0.09652112178584353,0.0,0.0,0.0,0.0,0.0,0.0,0.05451638307717118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09148778605332063,0.0,0.0,0.0,0.11022000409589744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05278963725310147,0.0,0.0,0.11888242906778752,0.11022000409589744,0.0,0.0,0.11022000409589744,0.0,0.0,0.0,0.05278963725310147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955674047780572,0.05451638307717118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092041148880695,0.0,0.0,0.0,0.0,0.05451638307717118,0.0,0.0,0.0,0.0,0.0,0.9257696046695582,0.0,0.0,0.0,0.0,0.0,0.0,0.09836021948326813,0.04955674047780572,0.15077610241589093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652112178584353,0.0,0.0,0.0
slug,0.0,0.0,0.0,0.0,0.0,0.0,0.08050571345884645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054278182240691926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049857864129163,0.05486920748592482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10511796232658438,0.0,0.09793044983908555,0.039454330276113454,0.05486920748592482,0.0,0.0,0.05486920748592482,0.0,0.0,0.0,0.10511796232658438,0.0,0.0,0.0,0.0,0.049857864129163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054278182240691926,0.0,0.0,0.0,0.0,0.0,0.049857864129163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037691182600221,0.0,0.0,0.054278182240691926,0.0,0.0,0.0,0.09609938779232532,0.9217245987140604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09793044983908555,0.0,0.15011730974313223,0.0,0.049857864129163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ant,0.09464195965068947,0.0,0.0,0.0,0.9245422916454633,0.0,0.04037590887540426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10016070872180578,0.05001027858303305,0.05503694151222775,0.0,0.0,0.09822982118782211,0.0,0.0,0.0,0.0,0.0,0.09639316162246109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052719652875767,0.0,0.0,0.1187248240299952,0.05503694151222775,0.0,0.0,0.05503694151222775,0.0,0.0,0.0,0.052719652875767,0.0,0.0,0.0,0.0,0.05001027858303305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09898208404494745,0.0,0.0,0.0,0.0,0.0,0.0,0.05001027858303305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10905934060318172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09898208404494745,0.18822026904674025,0.0,0.05001027858303305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bee,0.0,0.0,0.0,0.0,0.0,0.0,0.08023874316487817,0.0,0.0,0.0,0.9186680071194492,0.0,0.0,0.0,0.0,0.10819637357772534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09078598137748764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10476937373457071,0.0,0.0,0.03932349317524707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10476937373457071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167328157836311,0.0,0.04917658970919824,0.10819637357772534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819637357772534,0.0,0.0,0.0,0.09578070628877956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04917658970919824,0.11221462189052292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09578070628877956,0.0,0.0,0.0
wasp,0.09402781897404434,0.0,0.0,0.0,0.0,0.0,0.08022781152590736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081816330216392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10835164417043967,0.0,0.0,0.09077361279427104,0.0,0.0,0.0,0.1093596031294586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09576765722968143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11795440735610689,0.1093596031294586,0.0,0.0,0.1093596031294586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04916988994418058,0.1081816330216392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081816330216392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09759239853645608,0.04916988994418058,0.11219933389266343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9185428487907945,0.0,0.0,0.0,0.0,0.0
hornet,0.0,0.0,0.0,0.0,0.0,0.0,0.07999148932030858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10786296893701944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10803247929427522,0.0,0.0,0.0,0.0,0.0,0.0,0.054518734584816646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158371527505489,0.0,0.0,0.0,0.0,0.0,0.0,0.11760695620199572,0.054518734584816646,0.0,0.0,0.054518734584816646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09805010635446687,0.10786296893701944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10786296893701944,0.0,0.0,0.0,0.0954855602417281,0.0,0.0,0.0,0.0,0.09050622646055828,0.0,0.0,0.0,0.0,0.09805010635446687,0.1118688351099107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909711204834562,0.0,0.0,0.0
butterfly,0.0,0.0,0.0,0.0,0.0,0.0,0.08173798497986691,0.0,0.0,0.0,0.0,0.0,0.0,0.9358331001411045,0.0,0.05510899853079479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506210202261111,0.05570907038336291,0.09579775777017444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05336348227108603,0.0,0.0,0.08011648656832807,0.05570907038336291,0.0,0.0,0.05570907038336291,0.0,0.0,0.0,0.05336348227108603,0.0,0.0,0.0,0.09092682372815614,0.0506210202261111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050095442581296154,0.05510899853079479,0.0,0.0,0.0,0.0,0.0,0.0506210202261111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793204712976524,0.0,0.0,0.0,0.0,0.0,0.0,0.05510899853079479,0.0,0.0,0.0,0.0975703459849326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09942943542896068,0.050095442581296154,0.15241510051674273,0.0,0.0506210202261111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moth,0.0,0.0,0.0,0.0,0.0,0.0,0.040021124199203915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05396570701462564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810103195031835,0.0,0.0,0.0,0.0,0.0,0.0,0.10910665954801421,0.0,0.0,0.09736667194179813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15690877919952026,0.10910665954801421,0.0,0.0,0.10910665954801421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916418302694845,0.0,0.0,0.0,0.0,0.0,0.09811232463604126,0.05396570701462564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05396570701462564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09056365772801454,0.0,0.0,0.0,0.09736667194179813,0.09811232463604126,0.14925309619798366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955461511752242,0.0,0.0,0.0
